"1,00E+07","6,65E+08","-4,16E+07"
"1,26E+07","6,97E+08","-4,85E+07"
"1,58E+07","7,14E+08","-5,64E+07"
"2,00E+07","7,28E+08","-6,57E+07"
"2,51E+07","7,39E+08","-8,33E+07"
"3,16E+07","7,39E+08","-1,07E+08"
"3,98E+07","7,32E+08","-1,30E+08"
"5,01E+07","7,19E+08","-1,55E+08"
"6,31E+07","7,03E+08","-1,88E+08"
"7,95E+07","6,75E+08","-2,21E+08"
"1,00E+08","6,38E+08","-2,57E+08"
"1,26E+08","5,88E+08","-2,89E+08"
"1,59E+08","5,27E+08","-3,11E+08"
"2,00E+08","4,59E+08","-3,20E+08"
"2,51E+08","3,89E+08","-3,14E+08"
"3,17E+08","3,25E+08","-2,95E+08"
"3,98E+08","2,70E+08","-2,65E+08"
"5,01E+08","2,27E+08","-2,31E+08"
"6,32E+08","1,95E+08","-1,97E+08"
"7,95E+08","1,72E+08","-1,64E+08"
"1,00E+09","1,56E+08","-1,35E+08"
"1,26E+09","1,45E+08","-1,11E+08"
"1,59E+09","1,38E+08","-9,01E+07"
"2,00E+09","1,33E+08","-7,30E+07"
"2,52E+09","1,29E+08","-5,91E+07"
"3,17E+09","1,27E+08","-4,82E+07"
"3,99E+09","1,25E+08","-3,92E+07"
"5,02E+09","1,24E+08","-3,21E+07"
"6,32E+09","1,23E+08","-2,66E+07"
"7,95E+09","1,22E+08","-2,21E+07"
"1,00E+10","1,21E+08","-1,85E+07"
"1,26E+10","1,21E+08","-1,57E+07"
"1,59E+10","1,20E+08","-1,35E+07"
"2,00E+10","1,19E+08","-1,17E+07"
"2,52E+10","1,18E+08","-1,03E+07"
"3,17E+10","1,18E+08","-9,31E+06"
"3,99E+10","1,17E+08","-8,51E+06"
"5,02E+10","1,16E+08","-7,81E+06"
"6,32E+10","1,15E+08","-7,35E+06"
"7,96E+10","1,15E+08","-7,02E+06"
"1,00E+11","1,14E+08","-6,73E+06"
"1,26E+11","1,13E+08","-6,34E+06"
"1,59E+11","1,12E+08","-5,93E+06"
"2,00E+11","1,11E+08","-5,41E+06"
"2,52E+11","1,10E+08","-4,89E+06"
"3,17E+11","1,09E+08","-4,32E+06"
"3,99E+11","1,09E+08","-3,68E+06"
"5,02E+11","1,08E+08","-3,05E+06"
"6,32E+11","1,08E+08","-2,56E+06"
"7,96E+11","1,08E+08","-2,05E+06"
"1,00E+12","1,07E+08","-1,64E+06"
"1,26E+12","1,07E+08","-1,24E+06"
"1,59E+12","1,07E+08","-7,59E+05"
"2,00E+12","1,07E+08","-3,17E+05"
